Id_Provincia,Provincia,Id_Partido,Partido,Id_Localidad,Localidad,Tecnologia,Link Indec,Accesos
17,SALTA,161,General Güemes,2071,Campo Santo,ADSL,66049010,91.0
17,SALTA,161,General Güemes,2071,Campo Santo,FIBRA OPTICA,66049010,40.0
17,SALTA,161,General Güemes,2071,Campo Santo,SATELITAL,66049010,1.0
17,SALTA,161,General Güemes,2071,Campo Santo,WIRELESS,66049010,5.0
17,SALTA,161,General Güemes,2072,Cobos,FIBRA OPTICA,66049020,61.0
17,SALTA,161,General Güemes,2072,Cobos,WIRELESS,66049020,3.0
17,SALTA,161,General Güemes,2073,El Bordo,FIBRA OPTICA,66049030,61.0
17,SALTA,161,General Güemes,2073,El Bordo,WIRELESS,66049030,5.0
17,SALTA,161,General Güemes,2074,General Güemes,ADSL,66049040,928.0
17,SALTA,161,General Güemes,2074,General Güemes,FIBRA OPTICA,66049040,130.0
17,SALTA,161,General Güemes,2074,General Güemes,SATELITAL,66049040,4.0
17,SALTA,349,Grl. José de San Martín,2075,Aguaray,ADSL,66056010,532.0
17,SALTA,349,Grl. José de San Martín,2075,Aguaray,CABLEMODEM,66056010,433.0
17,SALTA,349,Grl. José de San Martín,2075,Aguaray,FIBRA OPTICA,66056010,91.0
17,SALTA,349,Grl. José de San Martín,2075,Aguaray,SATELITAL,66056010,2.0
17,SALTA,349,Grl. José de San Martín,2075,Aguaray,WIRELESS,66056010,2.0
17,SALTA,349,Grl. José de San Martín,2076,Campamento Vespucio,ADSL,66056020,104.0
17,SALTA,349,Grl. José de San Martín,2076,Campamento Vespucio,FIBRA OPTICA,66056020,40.0
17,SALTA,349,Grl. José de San Martín,2076,Campamento Vespucio,SATELITAL,66056020,1.0
17,SALTA,349,Grl. José de San Martín,2077,Campichuelo,Otros,66056030,2.0
17,SALTA,349,Grl. José de San Martín,2078,Campo Durán,FIBRA OPTICA,66056040,7.0
17,SALTA,349,Grl. José de San Martín,2079,Coronel Cornejo,ADSL,66056070,8.0
17,SALTA,349,Grl. José de San Martín,2079,Coronel Cornejo,FIBRA OPTICA,66056070,44.0
17,SALTA,349,Grl. José de San Martín,2079,Coronel Cornejo,SATELITAL,66056070,1.0
17,SALTA,349,Grl. José de San Martín,2080,Dragones,FIBRA OPTICA,66056080,50.0
17,SALTA,349,Grl. José de San Martín,2080,Dragones,Otros,66056080,0.0
17,SALTA,349,Grl. José de San Martín,2080,Dragones,SATELITAL,66056080,2.0
17,SALTA,349,Grl. José de San Martín,2080,Dragones,WIRELESS,66056080,50.0
17,SALTA,349,Grl. José de San Martín,2081,Embarcación,ADSL,66056090,836.0
17,SALTA,349,Grl. José de San Martín,2081,Embarcación,CABLEMODEM,66056090,1299.0
17,SALTA,349,Grl. José de San Martín,2081,Embarcación,FIBRA OPTICA,66056090,3.0
17,SALTA,349,Grl. José de San Martín,2081,Embarcación,Otros,66056090,535.0
17,SALTA,349,Grl. José de San Martín,2081,Embarcación,SATELITAL,66056090,3.0
17,SALTA,349,Grl. José de San Martín,2082,General Ballivián,FIBRA OPTICA,66056100,51.0
17,SALTA,349,Grl. José de San Martín,2082,General Ballivián,SATELITAL,66056100,1.0
17,SALTA,349,Grl. José de San Martín,1488,General Mosconi,ADSL,66056110,456.0
17,SALTA,349,Grl. José de San Martín,1488,General Mosconi,FIBRA OPTICA,66056110,60.0
17,SALTA,349,Grl. José de San Martín,1488,General Mosconi,SATELITAL,66056110,2.0
17,SALTA,349,Grl. José de San Martín,1488,General Mosconi,WIRELESS,66056110,2.0
17,SALTA,349,Grl. José de San Martín,2083,Hickman,Otros,66056120,69.0
17,SALTA,349,Grl. José de San Martín,2084,Misión El Cruce - El Milagro - El Jardín de San Martín,Otros,66056140,3.0
17,SALTA,349,Grl. José de San Martín,2085,Misión Kilómetro 6,Otros,66056150,2.0
17,SALTA,349,Grl. José de San Martín,2086,Pacará,Otros,66056170,2.0
17,SALTA,349,Grl. José de San Martín,2087,Padre Lozano,Otros,66056180,0.0
17,SALTA,349,Grl. José de San Martín,2088,Piquirenda,FIBRA OPTICA,66056190,6.0
17,SALTA,349,Grl. José de San Martín,2089,Profesor Salvador Mazza,ADSL,66056200,841.0
17,SALTA,349,Grl. José de San Martín,2089,Profesor Salvador Mazza,FIBRA OPTICA,66056200,91.0
17,SALTA,349,Grl. José de San Martín,2089,Profesor Salvador Mazza,Otros,66056200,0.0
17,SALTA,349,Grl. José de San Martín,2089,Profesor Salvador Mazza,SATELITAL,66056200,1.0
17,SALTA,349,Grl. José de San Martín,2090,Tartagal,ADSL,66056220,1085.0
17,SALTA,349,Grl. José de San Martín,2090,Tartagal,CABLEMODEM,66056220,4444.0
17,SALTA,349,Grl. José de San Martín,2090,Tartagal,FIBRA OPTICA,66056220,2405.0
17,SALTA,349,Grl. José de San Martín,2090,Tartagal,Otros,66056220,3048.0
17,SALTA,349,Grl. José de San Martín,2090,Tartagal,SATELITAL,66056220,4.0
17,SALTA,349,Grl. José de San Martín,2090,Tartagal,WIRELESS,66056220,14.0
17,SALTA,349,Grl. José de San Martín,2091,Tobantirenda,FIBRA OPTICA,66056230,3.0
17,SALTA,349,Grl. José de San Martín,2092,Yacuy,FIBRA OPTICA,66056250,4.0
17,SALTA,349,Grl. José de San Martín,2092,Yacuy,WIRELESS,66056250,6.0
17,SALTA,350,Guachipas,2093,Guachipas,FIBRA OPTICA,66063010,3.0
17,SALTA,350,Guachipas,2093,Guachipas,Otros,66063010,35.0
17,SALTA,350,Guachipas,2093,Guachipas,SATELITAL,66063010,2.0
17,SALTA,350,Guachipas,2093,Guachipas,WIRELESS,66063010,119.0
17,SALTA,351,Iruya,2094,Iruya,FIBRA OPTICA,66070010,1.0
17,SALTA,351,Iruya,2094,Iruya,Otros,66070010,80.0
17,SALTA,351,Iruya,2094,Iruya,WIRELESS,66070010,87.0
17,SALTA,351,Iruya,2095,Isla de Cañas,WIRELESS,66070020,80.0
17,SALTA,351,Iruya,2096,Pueblo Viejo,FIBRA OPTICA,66070030,10.0
17,SALTA,352,La Caldera,2097,La Caldera,FIBRA OPTICA,66077010,50.0
17,SALTA,352,La Caldera,2097,La Caldera,Otros,66077010,293.0
17,SALTA,352,La Caldera,2097,La Caldera,SATELITAL,66077010,2.0
17,SALTA,352,La Caldera,2097,La Caldera,WIRELESS,66077010,47.0
17,SALTA,352,La Caldera,2098,Vaqueros,ADSL,66077020,116.0
17,SALTA,352,La Caldera,2098,Vaqueros,FIBRA OPTICA,66077020,90.0
17,SALTA,352,La Caldera,2098,Vaqueros,Otros,66077020,250.0
17,SALTA,352,La Caldera,2098,Vaqueros,WIRELESS,66077020,501.0
17,SALTA,353,La Candelaria,2099,El Jardín,FIBRA OPTICA,66084010,42.0
17,SALTA,353,La Candelaria,2099,El Jardín,SATELITAL,66084010,1.0
17,SALTA,353,La Candelaria,2100,El Tala,FIBRA OPTICA,66084020,41.0
17,SALTA,353,La Candelaria,2100,El Tala,SATELITAL,66084020,5.0
17,SALTA,353,La Candelaria,2100,El Tala,WIRELESS,66084020,147.0
17,SALTA,353,La Candelaria,2101,La Candelaria,FIBRA OPTICA,66084030,36.0
17,SALTA,354,La Poma,2102,La Poma,FIBRA OPTICA,66091020,1.0
17,SALTA,354,La Poma,2102,La Poma,WIRELESS,66091020,44.0
17,SALTA,355,La Viña,2103,Ampascachi,WIRELESS,66098010,2.0
17,SALTA,355,La Viña,2104,Cabra Corral,WIRELESS,66098020,2.0
17,SALTA,355,La Viña,1073,Coronel Moldes,ADSL,66098030,41.0
17,SALTA,355,La Viña,1073,Coronel Moldes,Otros,66098030,115.0
17,SALTA,355,La Viña,1073,Coronel Moldes,SATELITAL,66098030,1.0
17,SALTA,355,La Viña,1073,Coronel Moldes,WIRELESS,66098030,5.0
17,SALTA,355,La Viña,735,La Viña,FIBRA OPTICA,66098040,1.0
17,SALTA,355,La Viña,735,La Viña,Otros,66098040,1.0
17,SALTA,355,La Viña,735,La Viña,SATELITAL,66098040,1.0
17,SALTA,355,La Viña,735,La Viña,WIRELESS,66098040,49.0
17,SALTA,355,La Viña,2105,Talapampa,WIRELESS,66098050,2.0
17,SALTA,356,Los Andes,1554,Olacapato,FIBRA OPTICA,66105010,31.0
17,SALTA,356,Los Andes,1554,Olacapato,SATELITAL,66105010,4.0
17,SALTA,356,Los Andes,1554,Olacapato,WIRELESS,66105010,41.0
17,SALTA,356,Los Andes,2106,San Antonio de los Cobres,FIBRA OPTICA,66105020,2.0
17,SALTA,356,Los Andes,2106,San Antonio de los Cobres,Otros,66105020,0.0
17,SALTA,356,Los Andes,2106,San Antonio de los Cobres,SATELITAL,66105020,9.0
17,SALTA,356,Los Andes,2106,San Antonio de los Cobres,WIRELESS,66105020,295.0
17,SALTA,356,Los Andes,2107,Santa Rosa de los Pastos Grandes,FIBRA OPTICA,66105030,28.0
17,SALTA,356,Los Andes,2107,Santa Rosa de los Pastos Grandes,SATELITAL,66105030,3.0
17,SALTA,356,Los Andes,2107,Santa Rosa de los Pastos Grandes,WIRELESS,66105030,21.0
17,SALTA,356,Los Andes,2108,Tolar Grande,FIBRA OPTICA,66105040,20.0
17,SALTA,356,Los Andes,2108,Tolar Grande,SATELITAL,66105040,5.0
17,SALTA,356,Los Andes,2108,Tolar Grande,WIRELESS,66105040,6.0
17,SALTA,357,Metán,2109,El Galpón,ADSL,66112010,170.0
17,SALTA,357,Metán,2109,El Galpón,FIBRA OPTICA,66112010,176.0
17,SALTA,357,Metán,2109,El Galpón,SATELITAL,66112010,1.0
17,SALTA,357,Metán,2110,El Tunal,FIBRA OPTICA,66112020,80.0
17,SALTA,357,Metán,2110,El Tunal,SATELITAL,66112020,1.0
17,SALTA,357,Metán,2111,Lumbreras,FIBRA OPTICA,66112030,46.0
17,SALTA,357,Metán,2112,Metán Viejo,FIBRA OPTICA,66112050,42.0
17,SALTA,357,Metán,2112,Metán Viejo,SATELITAL,66112050,1.0
17,SALTA,357,Metán,2113,Río Piedras,ADSL,66112070,17.0
17,SALTA,357,Metán,2113,Río Piedras,FIBRA OPTICA,66112070,15.0
17,SALTA,357,Metán,2113,Río Piedras,SATELITAL,66112070,1.0
17,SALTA,357,Metán,2114,San José de Metán,ADSL,66112040,706.0
17,SALTA,357,Metán,2114,San José de Metán,CABLEMODEM,66112040,3.0
17,SALTA,357,Metán,2114,San José de Metán,FIBRA OPTICA,66112040,2452.0
17,SALTA,357,Metán,2114,San José de Metán,SATELITAL,66112040,2.0
17,SALTA,357,Metán,2115,San José de Orquera,FIBRA OPTICA,66112080,15.0
17,SALTA,358,Molinos,2116,Molinos,FIBRA OPTICA,66119020,3.0
17,SALTA,358,Molinos,2116,Molinos,WIRELESS,66119020,46.0
17,SALTA,358,Molinos,2117,Seclantás,FIBRA OPTICA,66119030,2.0
17,SALTA,358,Molinos,2117,Seclantás,SATELITAL,66119030,2.0
17,SALTA,358,Molinos,2117,Seclantás,WIRELESS,66119030,21.0
17,SALTA,359,Orán,2118,Aguas Blancas,SATELITAL,66126010,1.0
17,SALTA,359,Orán,2118,Aguas Blancas,WIRELESS,66126010,106.0
17,SALTA,359,Orán,2119,Colonia Santa Rosa,CABLEMODEM,66126020,293.0
17,SALTA,359,Orán,2119,Colonia Santa Rosa,Otros,66126020,100.0
17,SALTA,359,Orán,2119,Colonia Santa Rosa,SATELITAL,66126020,3.0
17,SALTA,359,Orán,2119,Colonia Santa Rosa,WIRELESS,66126020,85.0
17,SALTA,359,Orán,2120,El Tabacal,FIBRA OPTICA,66126030,144.0
17,SALTA,359,Orán,1893,Hipólito Yrigoyen,ADSL,66126040,457.0
17,SALTA,359,Orán,1893,Hipólito Yrigoyen,CABLEMODEM,66126040,423.0
17,SALTA,359,Orán,1893,Hipólito Yrigoyen,FIBRA OPTICA,66126040,250.0
17,SALTA,359,Orán,1893,Hipólito Yrigoyen,Otros,66126040,40.0
17,SALTA,359,Orán,1893,Hipólito Yrigoyen,SATELITAL,66126040,1.0
17,SALTA,359,Orán,1893,Hipólito Yrigoyen,WIRELESS,66126040,85.0
17,SALTA,359,Orán,2121,Pichanal,ADSL,66126060,362.0
17,SALTA,359,Orán,2121,Pichanal,CABLEMODEM,66126060,97.0
17,SALTA,359,Orán,2121,Pichanal,FIBRA OPTICA,66126060,584.0
17,SALTA,359,Orán,2121,Pichanal,Otros,66126060,103.0
17,SALTA,359,Orán,2121,Pichanal,SATELITAL,66126060,1.0
17,SALTA,359,Orán,2121,Pichanal,WIRELESS,66126060,1.0
17,SALTA,359,Orán,2122,San Ramón de la Nueva Orán,ADSL,66126070,2603.0
17,SALTA,359,Orán,2122,San Ramón de la Nueva Orán,CABLEMODEM,66126070,8.0
17,SALTA,359,Orán,2122,San Ramón de la Nueva Orán,FIBRA OPTICA,66126070,4057.0
17,SALTA,359,Orán,2122,San Ramón de la Nueva Orán,Otros,66126070,580.0
17,SALTA,359,Orán,2122,San Ramón de la Nueva Orán,SATELITAL,66126070,2.0
17,SALTA,359,Orán,2123,Urundel,FIBRA OPTICA,66126080,1.0
17,SALTA,359,Orán,2123,Urundel,SATELITAL,66126080,2.0
17,SALTA,359,Orán,2123,Urundel,WIRELESS,66126080,86.0
17,SALTA,193,Otros,41,Otros,Otros,Sin Datos,16.0
17,SALTA,106,Rivadavia,2124,Alto de la Sierra,FIBRA OPTICA,66133010,1.0
17,SALTA,106,Rivadavia,2124,Alto de la Sierra,Otros,66133010,3.0
17,SALTA,106,Rivadavia,2124,Alto de la Sierra,WIRELESS,66133010,5.0
17,SALTA,106,Rivadavia,2125,Capitán Juan Pagé,WIRELESS,66133020,5.0
17,SALTA,106,Rivadavia,2126,Coronel Juan Solá,ADSL,66133030,30.0
17,SALTA,106,Rivadavia,2126,Coronel Juan Solá,FIBRA OPTICA,66133030,1.0
17,SALTA,106,Rivadavia,2126,Coronel Juan Solá,SATELITAL,66133030,2.0
17,SALTA,106,Rivadavia,2126,Coronel Juan Solá,WIRELESS,66133030,307.0
17,SALTA,106,Rivadavia,2127,Los Blancos,WIRELESS,66133050,54.0
17,SALTA,106,Rivadavia,2128,Pluma de Pato,WIRELESS,66133060,15.0
17,SALTA,106,Rivadavia,1792,Rivadavia,FIBRA OPTICA,66133070,1.0
17,SALTA,106,Rivadavia,1792,Rivadavia,SATELITAL,66133070,1.0
17,SALTA,106,Rivadavia,176,Santa María,Otros,66133080,5.0
17,SALTA,106,Rivadavia,2129,Santa Victoria Este,ADSL,66133100,14.0
17,SALTA,106,Rivadavia,2129,Santa Victoria Este,FIBRA OPTICA,66133100,1.0
17,SALTA,106,Rivadavia,2129,Santa Victoria Este,Otros,66133100,10.0
17,SALTA,106,Rivadavia,2129,Santa Victoria Este,SATELITAL,66133100,1.0
17,SALTA,106,Rivadavia,2129,Santa Victoria Este,WIRELESS,66133100,95.0
17,SALTA,360,Rosario de la Frontera,2130,Antilla,FIBRA OPTICA,66140010,1.0
17,SALTA,360,Rosario de la Frontera,2130,Antilla,SATELITAL,66140010,1.0
17,SALTA,360,Rosario de la Frontera,2131,Copo Quile,FIBRA OPTICA,66140020,35.0
17,SALTA,360,Rosario de la Frontera,2132,El Naranjo,FIBRA OPTICA,66140030,39.0
17,SALTA,360,Rosario de la Frontera,2132,El Naranjo,SATELITAL,66140030,1.0
17,SALTA,360,Rosario de la Frontera,703,El Potrero,FIBRA OPTICA,66140040,1.0
17,SALTA,360,Rosario de la Frontera,703,El Potrero,SATELITAL,66140040,1.0
17,SALTA,360,Rosario de la Frontera,2133,Rosario de la Frontera,ADSL,66140050,728.0
17,SALTA,360,Rosario de la Frontera,2133,Rosario de la Frontera,CABLEMODEM,66140050,375.0
17,SALTA,360,Rosario de la Frontera,2133,Rosario de la Frontera,FIBRA OPTICA,66140050,3.0
17,SALTA,360,Rosario de la Frontera,2133,Rosario de la Frontera,SATELITAL,66140050,1.0
17,SALTA,360,Rosario de la Frontera,2133,Rosario de la Frontera,WIRELESS,66140050,175.0
17,SALTA,361,Rosario de Lerma,2134,Campo Quijano,ADSL,66147010,125.0
17,SALTA,361,Rosario de Lerma,2134,Campo Quijano,FIBRA OPTICA,66147010,360.0
17,SALTA,361,Rosario de Lerma,2134,Campo Quijano,SATELITAL,66147010,3.0
17,SALTA,361,Rosario de Lerma,2134,Campo Quijano,WIRELESS,66147010,153.0
17,SALTA,361,Rosario de Lerma,2135,La Merced Del Encón,FIBRA OPTICA,66147015,175.0
17,SALTA,361,Rosario de Lerma,2135,La Merced Del Encón,WIRELESS,66147015,82.0
17,SALTA,361,Rosario de Lerma,2136,La Silleta,ADSL,66147020,84.0
17,SALTA,361,Rosario de Lerma,2136,La Silleta,FIBRA OPTICA,66147020,220.0
17,SALTA,361,Rosario de Lerma,2136,La Silleta,SATELITAL,66147020,1.0
17,SALTA,361,Rosario de Lerma,2136,La Silleta,WIRELESS,66147020,78.0
17,SALTA,361,Rosario de Lerma,2137,Rosario de Lerma,ADSL,66147030,655.0
17,SALTA,361,Rosario de Lerma,2137,Rosario de Lerma,CABLEMODEM,66147030,317.0
17,SALTA,361,Rosario de Lerma,2137,Rosario de Lerma,FIBRA OPTICA,66147030,2602.0
17,SALTA,361,Rosario de Lerma,2137,Rosario de Lerma,Otros,66147030,10.0
17,SALTA,361,Rosario de Lerma,2137,Rosario de Lerma,SATELITAL,66147030,1.0
17,SALTA,361,Rosario de Lerma,2137,Rosario de Lerma,WIRELESS,66147030,23.0
17,SALTA,307,San Carlos,2138,Angastaco,FIBRA OPTICA,66154010,2.0
17,SALTA,307,San Carlos,2138,Angastaco,WIRELESS,66154010,39.0
17,SALTA,307,San Carlos,2139,Animaná,Otros,66154020,0.0
17,SALTA,307,San Carlos,2139,Animaná,SATELITAL,66154020,1.0
17,SALTA,307,San Carlos,2139,Animaná,WIRELESS,66154020,51.0
17,SALTA,307,San Carlos,2140,El Barrial,Otros,66154030,400.0
17,SALTA,307,San Carlos,1798,San Carlos,FIBRA OPTICA,66154040,1.0
17,SALTA,307,San Carlos,1798,San Carlos,Otros,66154040,0.0
17,SALTA,307,San Carlos,1798,San Carlos,SATELITAL,66154040,2.0
17,SALTA,307,San Carlos,1798,San Carlos,WIRELESS,66154040,94.0
17,SALTA,362,Santa Victoria,2141,Acoyte,WIRELESS,66161010,10.0
17,SALTA,362,Santa Victoria,2142,Campo La Cruz,Otros,66161020,50.0
17,SALTA,362,Santa Victoria,296,Los Toldos,FIBRA OPTICA,66161030,2.0
17,SALTA,362,Santa Victoria,296,Los Toldos,WIRELESS,66161030,41.0
17,SALTA,362,Santa Victoria,2143,Nazareno,FIBRA OPTICA,66161040,61.0
17,SALTA,362,Santa Victoria,2143,Nazareno,Otros,66161040,135.0
17,SALTA,362,Santa Victoria,2144,Poscaya,Otros,66161050,30.0
17,SALTA,362,Santa Victoria,1250,San Marcos,Otros,66161060,30.0
17,SALTA,362,Santa Victoria,2145,Santa Victoria,FIBRA OPTICA,66161070,74.0
17,SALTA,362,Santa Victoria,2145,Santa Victoria,SATELITAL,66161070,5.0
17,SALTA,362,Santa Victoria,2145,Santa Victoria,WIRELESS,66161070,200.0
18,SAN JUAN,1,25 de Mayo,2146,Tupelí,WIRELESS,70126020,60.0
18,SAN JUAN,1,25 de Mayo,2147,Villa Borjas,WIRELESS,70126010,9.0
18,SAN JUAN,1,25 de Mayo,2148,Villa Borjas - La Chimbera,WIRELESS,70126030,80.0
18,SAN JUAN,1,25 de Mayo,218,Villa Santa Rosa,FIBRA OPTICA,70126050,2.0
18,SAN JUAN,1,25 de Mayo,218,Villa Santa Rosa,WIRELESS,70126050,58.0
18,SAN JUAN,2,9 de Julio,9,9 de Julio,FIBRA OPTICA,70063040,125.0
18,SAN JUAN,2,9 de Julio,9,9 de Julio,SATELITAL,70063040,1.0
18,SAN JUAN,2,9 de Julio,9,9 de Julio,WIRELESS,70063040,125.0
18,SAN JUAN,2,9 de Julio,2149,Alto de Sierra,Otros,70063010,1.0
18,SAN JUAN,2,9 de Julio,2150,Colonia Fiorito,WIRELESS,70063020,5.0
18,SAN JUAN,2,9 de Julio,695,Las Chacritas,WIRELESS,70063030,99.0
18,SAN JUAN,2,9 de Julio,95,OTROS,SATELITAL,Sin Datos,1.0
18,SAN JUAN,363,Albardón,2151,El Rincón,ADSL,70007010,330.0
18,SAN JUAN,363,Albardón,2151,El Rincón,DIAL UP,70007010,3.0
18,SAN JUAN,363,Albardón,2151,El Rincón,WIRELESS,70007010,2.0
18,SAN JUAN,363,Albardón,41,Otros,Otros,Sin Datos,300.0
18,SAN JUAN,363,Albardón,2152,Villa General San Martin,WIRELESS,70007010,53.0
18,SAN JUAN,363,Albardón,2153,Villa General San Martín - Campo Afuera,FIBRA OPTICA,70007020,24.0
18,SAN JUAN,363,Albardón,2153,Villa General San Martín - Campo Afuera,WIRELESS,70007020,160.0
18,SAN JUAN,364,Angaco,41,Otros,Otros,Sin Datos,72.0
18,SAN JUAN,364,Angaco,2154,Villa El Salvador,WIRELESS,70014010,22.0
18,SAN JUAN,364,Angaco,2155,Villa El Salvador - Villa Sefair,WIRELESS,70014020,93.0
18,SAN JUAN,365,Calingasta,2156,Barreal - Villa Pituil,DIAL UP,70021010,1.0
18,SAN JUAN,365,Calingasta,2156,Barreal - Villa Pituil,WIRELESS,70021010,1015.0
18,SAN JUAN,365,Calingasta,2157,Calingasta,FIBRA OPTICA,70021020,350.0
18,SAN JUAN,365,Calingasta,2157,Calingasta,WIRELESS,70021020,441.0
18,SAN JUAN,365,Calingasta,2158,Tamberías,DIAL UP,70021030,1.0
18,SAN JUAN,365,Calingasta,2158,Tamberías,WIRELESS,70021030,227.0
18,SAN JUAN,143,Capital,2159,San Juan,ADSL,70028010,4776.0
18,SAN JUAN,143,Capital,2159,San Juan,CABLEMODEM,70028010,16978.0
18,SAN JUAN,143,Capital,2159,San Juan,DIAL UP,70028010,205.0
18,SAN JUAN,143,Capital,2159,San Juan,FIBRA OPTICA,70028010,23612.0
18,SAN JUAN,143,Capital,2159,San Juan,Otros,70028010,2683.0
18,SAN JUAN,143,Capital,2159,San Juan,SATELITAL,70028010,6.0
18,SAN JUAN,143,Capital,2159,San Juan,WIRELESS,70028010,7050.0
18,SAN JUAN,366,Caucete,1727,Bermejo,SATELITAL,70035010,1.0
18,SAN JUAN,366,Caucete,2160,Caucete,ADSL,70035020,871.0
18,SAN JUAN,366,Caucete,2160,Caucete,FIBRA OPTICA,70035020,5.0
18,SAN JUAN,366,Caucete,2160,Caucete,Otros,70035020,2500.0
18,SAN JUAN,366,Caucete,2160,Caucete,WIRELESS,70035020,546.0
18,SAN JUAN,366,Caucete,2161,Vallecito,Otros,70035070,250.0
18,SAN JUAN,366,Caucete,2162,Villa Independencia,WIRELESS,70035080,12.0
18,SAN JUAN,367,Chimbas,2163,Chimbas,ADSL,70042010,1133.0
18,SAN JUAN,367,Chimbas,2163,Chimbas,DIAL UP,70042010,6.0
18,SAN JUAN,367,Chimbas,2163,Chimbas,FIBRA OPTICA,70042010,6053.0
18,SAN JUAN,367,Chimbas,2163,Chimbas,WIRELESS,70042010,2844.0
18,SAN JUAN,367,Chimbas,2164,Villa Paula Albarracin,WIRELESS,70042010,83.0
18,SAN JUAN,368,Iglesia,2165,Angualasto,FIBRA OPTICA,70049010,18.0
18,SAN JUAN,368,Iglesia,2165,Angualasto,SATELITAL,70049010,1.0
18,SAN JUAN,368,Iglesia,2165,Angualasto,WIRELESS,70049010,42.0
18,SAN JUAN,368,Iglesia,600,Bella Vista,FIBRA OPTICA,70049020,11.0
18,SAN JUAN,368,Iglesia,600,Bella Vista,WIRELESS,70049020,25.0
18,SAN JUAN,368,Iglesia,2166,Iglesia,FIBRA OPTICA,70049030,33.0
18,SAN JUAN,368,Iglesia,2166,Iglesia,Otros,70049030,1.0
18,SAN JUAN,368,Iglesia,2166,Iglesia,SATELITAL,70049030,6.0
18,SAN JUAN,368,Iglesia,2166,Iglesia,WIRELESS,70049030,78.0
18,SAN JUAN,368,Iglesia,388,Las Flores,FIBRA OPTICA,70049040,37.0
18,SAN JUAN,368,Iglesia,388,Las Flores,SATELITAL,70049040,1.0
18,SAN JUAN,368,Iglesia,388,Las Flores,WIRELESS,70049040,87.0
18,SAN JUAN,368,Iglesia,2167,Pismanta,SATELITAL,70049050,1.0
18,SAN JUAN,368,Iglesia,2168,Rodeo,FIBRA OPTICA,70049060,189.0
18,SAN JUAN,368,Iglesia,2168,Rodeo,Otros,70049060,10.0
18,SAN JUAN,368,Iglesia,2168,Rodeo,WIRELESS,70049060,440.0
18,SAN JUAN,368,Iglesia,2169,Tudcum,FIBRA OPTICA,70049070,31.0
18,SAN JUAN,368,Iglesia,2169,Tudcum,WIRELESS,70049070,72.0
18,SAN JUAN,369,Jáchal,2170,Gran China,WIRELESS,70056020,32.0
18,SAN JUAN,369,Jáchal,2171,Huaco,WIRELESS,70056030,96.0
18,SAN JUAN,369,Jáchal,2172,Niquivil,FIBRA OPTICA,70056050,11.0
18,SAN JUAN,369,Jáchal,2172,Niquivil,WIRELESS,70056050,25.0
18,SAN JUAN,369,Jáchal,2173,Pampa Vieja,FIBRA OPTICA,70056060,2.0
18,SAN JUAN,369,Jáchal,2173,Pampa Vieja,WIRELESS,70056060,61.0
18,SAN JUAN,369,Jáchal,598,San Isidro,FIBRA OPTICA,70056070,17.0
18,SAN JUAN,369,Jáchal,598,San Isidro,WIRELESS,70056070,86.0
18,SAN JUAN,369,Jáchal,2174,San José de Jáchal,FIBRA OPTICA,70056080,635.0
18,SAN JUAN,369,Jáchal,2174,San José de Jáchal,SATELITAL,70056080,1.0
18,SAN JUAN,369,Jáchal,2174,San José de Jáchal,WIRELESS,70056080,1189.0
18,SAN JUAN,369,Jáchal,2158,Tamberías,FIBRA OPTICA,70056090,11.0
18,SAN JUAN,369,Jáchal,2158,Tamberías,WIRELESS,70056090,69.0
18,SAN JUAN,369,Jáchal,2175,Villa Mercedes,FIBRA OPTICA,70056110,19.0
18,SAN JUAN,369,Jáchal,2175,Villa Mercedes,SATELITAL,70056110,3.0
18,SAN JUAN,369,Jáchal,2175,Villa Mercedes,WIRELESS,70056110,137.0
18,SAN JUAN,193,Otros,41,Otros,Otros,Sin Datos,454.0
18,SAN JUAN,370,Pocito,2176,Quinto Cuartel,WIRELESS,70070030,97.0
18,SAN JUAN,370,Pocito,2177,Villa Aberastain,WIRELESS,70070010,26.0
18,SAN JUAN,370,Pocito,2178,Villa Aberastain - La Rinconada,ADSL,70070040,451.0
18,SAN JUAN,370,Pocito,2178,Villa Aberastain - La Rinconada,DIAL UP,70070040,1.0
18,SAN JUAN,370,Pocito,2178,Villa Aberastain - La Rinconada,FIBRA OPTICA,70070040,193.0
18,SAN JUAN,370,Pocito,2178,Villa Aberastain - La Rinconada,SATELITAL,70070040,1.0
18,SAN JUAN,370,Pocito,2178,Villa Aberastain - La Rinconada,WIRELESS,70070040,536.0
18,SAN JUAN,370,Pocito,2179,Villa Barbosa - Villa Nacusi,WIRELESS,70070050,42.0
18,SAN JUAN,181,Rawson,2180,El Medanito,WIRELESS,70077010,32.0
18,SAN JUAN,181,Rawson,146,Rawson,ADSL,70077010,1755.0
18,SAN JUAN,181,Rawson,146,Rawson,DIAL UP,70077010,12.0
18,SAN JUAN,181,Rawson,146,Rawson,FIBRA OPTICA,70077010,11943.0
18,SAN JUAN,181,Rawson,146,Rawson,SATELITAL,70077010,1.0
18,SAN JUAN,181,Rawson,146,Rawson,WIRELESS,70077010,1269.0
18,SAN JUAN,181,Rawson,2181,Villa Bolaños,WIRELESS,70077020,185.0
18,SAN JUAN,181,Rawson,2182,Villa Krause,WIRELESS,70077020,271.0
18,SAN JUAN,106,Rivadavia,1792,Rivadavia,ADSL,70084010,1511.0
18,SAN JUAN,106,Rivadavia,1792,Rivadavia,DIAL UP,70084010,9.0
